product_id,shop_id,name,category,color,fabric,size_range,price_LKR,style_tags,product_url,created_ts,popularity_score,stock_count,created_timestamp
2241,5,Heritage Retro Oversize Tee,OVERSIZE TEE,Chocolate,Velvet,M,4000,"Cottagecore, Patterned, Travel Friendly, Petite Friendly, Office Wear",https://www.mango.com/product/2241,40:20.3,4.7,207,2024-09-04 17:36:31
2242,13,Bold Retro Kimono,KIMONO,Red,Polyester,L,13000,"Edgy, Patterned, Skinny Friendly, Beach Wear, Comfy",https://www.adidas.com/product/2242,06:28.0,4.3,280,2025-09-07 17:36:31
2243,5,Classic Vintage Hoodies & Jackets,HOODIES & JACKETS,Charcoal,Wool,XL-XXL,13000,"Cottagecore, Eco-friendly, Beach Wear, Hipster, Layering",https://www.levi.com/product/2243,03:24.2,2.8,270,2024-09-21 17:36:31
2244,23,Smart Slim Fit Denim Jackets,DENIM JACKETS,Camouflage,Cotton,M,14500,"Streetwear, Preppy, Vintage, Edgy, Hipster, Cold Weather, Stripes, Travel Friendly",https://www.adidas.com/product/2244,32:24.6,4.3,359,2024-08-15 17:36:31
2245,15,Structured Edgy Chinos,CHINOS,Brown,Bamboo,M,6500,"Y2K, Preppy, Urban, Streetwear, Summer, Fair Skin, Curvy Friendly",https://www.zara.com/product/2245,46:42.6,4.9,381,2024-08-29 17:36:31
2246,6,Oversized Essential T-Shirts,T-SHIRTS,Off-white,Tencel,M,4000,"Hot Weather, Fair Skin, Cold Weather, Dark Skin, Tall Friendly",https://www.zara.com/product/2246,21:45.7,2.7,483,2024-12-03 17:36:31
2247,13,Relaxed Patterned Denim Jackets,DENIM JACKETS,Peach,Denim,M,15000,"Festival, Party Wear, Business Casual, Casual, Petite Friendly, Polka Dot, Athleisure, Neutral Skin",https://www.uniqlo.com/product/2247,03:29.6,4.9,498,2024-08-09 17:36:31
2248,23,Wide Leg Bright T-Shirts,T-SHIRTS,Crimson,Cotton,XL-XXL,3000,"Patterned, Vintage, Rainy Weather, Beach Wear, Cold Weather, Minimalist, Petite Friendly, Spring",https://www.nike.com/product/2248,24:11.2,3.6,317,2025-04-10 17:36:31
2249,23,Textured Slim Fit Sweatshirts,SWEATSHIRTS,Pastel Blue,Jacquard,L,5000,"Spring, Layering, Eco-friendly, Winter, Sporty",https://www.mango.com/product/2249,45:02.7,2.9,493,2025-09-29 17:36:31
2250,1,Trendy Patterned Blazers,BLAZERS,Maroon,Rayon,XS-S,11500,"Dark Skin, Y2K, Curvy Friendly, Vintage, Checked, Oversized, Spring, Slim Fit",https://www.uniqlo.com/product/2250,17:28.2,2.6,258,2024-11-02 17:36:31
2251,16,Neutral Refined Cardigans,CARDIGANS,Chocolate,Cotton,M,14500,"Y2K, Autumn, Monochrome, Patterned, Festival",https://www.zara.com/product/2251,53:06.7,4.1,341,2025-07-25 17:36:31
2252,4,Chic Retro Track Pants,TRACK PANTS,Pastel Green,Polyester,L,3500,"Rainy Weather, Y2K, Summer, Hot Weather, Eco-friendly",https://www2.hm.com/product/2252,39:12.3,4.2,481,2024-08-17 17:36:31
2253,8,Casual Neutral Hoodies & Jackets,HOODIES & JACKETS,Crimson,Polyester,XL-XXL,10500,"Spring, Checked, Formal, Luxury, Summer, Autumn",https://www.mango.com/product/2253,22:01.4,3.7,470,2025-08-30 17:36:31
2254,3,Lightweight Trendy Polos,POLOS,Coral,Rayon,L,3500,"Business Casual, Monochrome, Minimalist, Edgy, Summer",https://www.puma.com/product/2254,23:53.0,4.6,118,2024-08-25 17:36:31
2255,22,Relaxed Layered Blazers,BLAZERS,Green,Jacquard,XL-XXL,8500,"Old Money, Hot Weather, Vintage, Slim Fit, Tall Friendly, Travel Friendly, Dark Skin",https://www.zara.com/product/2255,11:23.4,3.3,448,2024-08-17 17:36:31
2256,20,Comfy Lightweight Beach Wear,BEACH WEAR,Pastel Green,Cotton,XS-S,4500,"Medium Skin, Comfy, Party Wear, Patterned, Autumn, Rainy Weather",https://www.levi.com/product/2256,36:00.9,4.8,362,2025-02-07 17:36:31
2257,5,Smart Textured Tanks,TANKS,Olive,Leather,XS-S,3000,"Layering, Floral, Tall Friendly, Travel Friendly, Cold Weather, Preppy, Comfy, Vintage",https://www.levi.com/product/2257,35:51.6,2.6,27,2025-09-15 17:36:31
2258,10,Rustic Soft Coats,COATS,Checked,Wool,M,14500,"Beach Wear, Oversized, Cold Weather, Neutral Skin, Party Wear",https://www.zara.com/product/2258,44:46.1,4.5,200,2024-08-19 17:36:31
2259,21,Rustic Elegant Kimono,KIMONO,Maroon,Polyester,XS-S,10000,"Skinny Friendly, Tall Friendly, Neutral Skin, Slim Fit, Festival",https://www.puma.com/product/2259,41:18.5,4.7,405,2025-10-23 17:36:31
2260,11,Rustic Neutral Oversize Tee,OVERSIZE TEE,Sky Blue,Denim,M,3500,"Hot Weather, Floral, Comfy, Old Money, Medium Skin, Slim Fit, Office Wear",https://www.puma.com/product/2260,23:55.1,3.1,223,2024-11-05 17:36:31
2261,13,Preppy Soft Sweatshirts,SWEATSHIRTS,Mustard,Rayon,XS-S,5000,"Urban, Skinny Friendly, Beach Wear, Old Money, Hot Weather, Checked, Medium Skin, Monochrome",https://www.adidas.com/product/2261,07:34.8,3.6,54,2024-09-18 17:36:31
2262,17,Essential Elegant Oversize Tee,OVERSIZE TEE,Polka Dot,Bamboo,M,4500,"Party Wear, Office Wear, Layering, Slim Fit, Eco-friendly, Athleisure, Comfy, Formal",https://www.zara.com/product/2262,47:38.5,4.6,294,2025-04-19 17:36:31
2263,16,Slim Fit Tailored Coats,COATS,Maroon,Cotton,L,15000,"Floral, Dark Skin, Summer, Layering, Preppy, Formal, Rainy Weather, Old Money",https://www.levi.com/product/2263,01:42.1,3.3,67,2025-09-07 17:36:31
2264,24,Edgy Lightweight Tanks,TANKS,Yellow,Velvet,L,4500,"Fair Skin, Hot Weather, Y2K, Formal, Curvy Friendly, Polka Dot",https://www.levi.com/product/2264,38:33.2,4.9,256,2024-12-12 17:36:31
2265,14,Soft Casual Sweatshirts,SWEATSHIRTS,Mint,Fleece,M,3000,"Checked, Layering, Summer, Oversized, Y2K, Luxury, Comfy",https://www2.hm.com/product/2265,19:37.8,4.0,209,2025-12-14 17:36:31
2266,17,Refined Bold Shorts,SHORTS,Tie-dye,Bamboo,L,4000,"Business Casual, Hipster, Petite Friendly, Urban, Checked",https://www.mango.com/product/2266,06:36.6,3.9,24,2025-04-21 17:36:31
2267,18,Rustic Retro Oversize Tee,OVERSIZE TEE,Off-white,Corduroy,L,5000,"Cottagecore, Edgy, Curvy Friendly, Summer, Winter, Petite Friendly, Festival",https://www.nike.com/product/2267,05:47.7,3.7,118,2024-10-14 17:36:31
2268,23,Soft Comfy Blazers,BLAZERS,Nude,Modal,L,11500,"Minimalist, Casual, Dark Skin, Hipster, Tall Friendly, Athleisure",https://www2.hm.com/product/2268,01:30.4,4.0,293,2025-11-02 17:36:31
2269,16,Refined Statement Polos,POLOS,Mint,Corduroy,M,5000,"Hot Weather, Dark Skin, Polka Dot, Skinny Friendly, Medium Skin, Fair Skin, Office Wear",https://www.mango.com/product/2269,08:58.4,3.9,64,2025-01-22 17:36:31
2270,22,Relaxed Structured Chinos,CHINOS,Off-white,Denim,M,4000,"Dark Skin, Medium Skin, Y2K, Fair Skin, Eco-friendly, Travel Friendly, Stripes",https://www.uniqlo.com/product/2270,59:43.1,4.1,240,2025-01-19 17:36:31
2271,12,Bold Vintage T-Shirts,T-SHIRTS,Checked,Cotton,XL-XXL,3500,"Formal, Minimalist, Festival, Party Wear, Travel Friendly, Preppy",https://www.puma.com/product/2271,19:16.4,4.3,457,2024-10-18 17:36:31
2272,12,Luxury Camo Tanks,TANKS,Grey,Tencel,XL-XXL,3000,"Athleisure, Cottagecore, Y2K, Monochrome, Neutral Skin, Streetwear, Floral, Layering",https://www.levi.com/product/2272,17:49.2,3.4,159,2025-09-24 17:36:31
2273,19,Heritage Heritage Polos,POLOS,Sky Blue,Wool,M,3000,"Cottagecore, Cold Weather, Y2K, Oversized, Polka Dot, Summer, Party Wear",https://www.adidas.com/product/2273,17:19.0,4.8,37,2024-11-25 17:36:31
2274,4,Camo Textured Tanks,TANKS,Crimson,Velvet,XL-XXL,4500,"Stripes, Medium Skin, Autumn, Office Wear, Beach Wear, Layering, Cottagecore, Hipster",https://www.levi.com/product/2274,34:10.5,3.6,172,2025-08-13 17:36:31
2275,9,Vintage Casual Denim Jackets,DENIM JACKETS,Grey,Tencel,XS-S,13000,"Old Money, Business Casual, Spring, Travel Friendly, Fair Skin, Curvy Friendly, Layering, Stripes",https://www.zara.com/product/2275,26:53.2,4.1,457,2025-05-19 17:36:31
2276,17,Vintage Rustic Joggers & Pants,JOGGERS & PANTS,Off-white,Bamboo,L,4000,"Spring, Athleisure, Monochrome, Hot Weather, Neutral Skin, Luxury, Winter, Vintage",https://www.uniqlo.com/product/2276,23:00.8,3.7,152,2025-02-07 17:36:31
2277,3,Structured Smart Cardigans,CARDIGANS,Multi-color,Corduroy,XL-XXL,9000,"Luxury, Checked, Hot Weather, Fair Skin, Skinny Friendly, Festival, Old Money",https://www.puma.com/product/2277,53:00.9,3.5,497,2025-08-09 17:36:31
2278,4,Wide Leg Edgy Cardigans,CARDIGANS,Crimson,Jacquard,XL-XXL,13000,"Petite Friendly, Beach Wear, Skinny Friendly, Polka Dot, Edgy, Patterned",https://www.mango.com/product/2278,01:23.8,2.5,421,2025-10-10 17:36:31
2279,9,Neutral Smart Cardigans,CARDIGANS,Striped,Linen,XL-XXL,13500,"Vintage, Comfy, Summer, Spring, Autumn, Rainy Weather, Dark Skin",https://www.levi.com/product/2279,54:35.4,3.9,89,2025-10-01 17:36:31
2280,14,Layered Urban Hoodies & Jackets,HOODIES & JACKETS,Blush,Wool,XL-XXL,15000,"Autumn, Cottagecore, Checked, Tall Friendly, Minimalist, Sporty, Spring, Old Money",https://www.mango.com/product/2280,18:19.3,3.3,189,2025-05-11 17:36:31
2281,8,Layered Smart Beach Wear,BEACH WEAR,Checked,Fleece,L,3500,"Slim Fit, Layering, Casual, Sporty, Fair Skin, Tall Friendly",https://www.nike.com/product/2281,58:15.5,3.4,115,2024-12-28 17:36:31
2282,23,Refined Slim Fit T-Shirts,T-SHIRTS,Brown,Velvet,M,3000,"Dark Skin, Patterned, Travel Friendly, Hipster, Cottagecore, Streetwear",https://www.puma.com/product/2282,31:42.3,3.9,320,2025-10-13 17:36:31
2283,22,Layered Chic Tanks,TANKS,Polka Dot,Bamboo,XL-XXL,3500,"Slim Fit, Winter, Monochrome, Streetwear, Sporty, Curvy Friendly, Beach Wear",https://www.mango.com/product/2283,32:13.1,3.9,124,2025-03-02 17:36:31
2284,14,Comfy Sporty Oversize Tee,OVERSIZE TEE,Chocolate,Fleece,L,5000,"Neutral Skin, Travel Friendly, Vintage, Skinny Friendly, Festival, Stripes",https://www2.hm.com/product/2284,20:25.5,2.5,66,2024-07-30 17:36:31
2285,9,Layered Vintage Chinos,CHINOS,Brown,Denim,M,6000,"Spring, Skinny Friendly, Winter, Hipster, Fair Skin, Monochrome, Slim Fit, Cottagecore",https://www.mango.com/product/2285,07:55.5,4.1,261,2025-12-02 17:36:31
2286,19,Vintage Layered Denim Jackets,DENIM JACKETS,Tie-dye,Leather,XS-S,11000,"Y2K, Comfy, Dark Skin, Spring, Hot Weather, Athleisure",https://www.nike.com/product/2286,38:55.8,4.8,182,2025-07-14 17:36:31
2287,9,Essential Bold Hoodies & Jackets,HOODIES & JACKETS,Mustard,Rayon,L,8000,"Oversized, Medium Skin, Neutral Skin, Sporty, Stripes",https://www.mango.com/product/2287,19:03.9,4.5,397,2025-11-26 17:36:31
2288,19,Modern Vintage T-Shirts,T-SHIRTS,Nude,Linen,XL-XXL,4500,"Old Money, Neutral Skin, Casual, Autumn, Winter, Beach Wear, Polka Dot, Oversized",https://www2.hm.com/product/2288,02:07.5,4.1,468,2025-06-04 17:36:31
2289,1,Relaxed Bold Shorts,SHORTS,Grey,Fleece,L,3500,"Stripes, Minimalist, Monochrome, Neutral Skin, Polka Dot, Spring, Rainy Weather, Curvy Friendly",https://www.adidas.com/product/2289,31:36.0,2.6,425,2025-05-15 17:36:31
2290,4,Heritage Textured Sweatshirts,SWEATSHIRTS,Nude,Modal,L,3500,"Y2K, Skinny Friendly, Floral, Urban, Old Money",https://www2.hm.com/product/2290,07:39.1,3.1,191,2025-08-26 17:36:31
2291,18,Smart Heritage Joggers & Pants,JOGGERS & PANTS,Charcoal,Silk,XS-S,5000,"Patterned, Rainy Weather, Eco-friendly, Hot Weather, Beach Wear, Y2K, Sporty",https://www2.hm.com/product/2291,33:00.7,3.6,24,2025-03-15 17:36:31
2292,11,Bold Soft Tanks,TANKS,Red,Polyester,M,2500,"Luxury, Preppy, Cold Weather, Beach Wear, Tall Friendly",https://www.nike.com/product/2292,35:44.9,2.9,487,2025-06-28 17:36:31
2293,20,Minimalist Camo Polos,POLOS,Tie-dye,Corduroy,L,2500,"Office Wear, Business Casual, Monochrome, Dark Skin, Floral",https://www.mango.com/product/2293,03:29.7,5.0,62,2025-12-19 17:36:31
2294,4,Chic Smart Blazers,BLAZERS,Nude,Modal,XL-XXL,10500,"Beach Wear, Comfy, Medium Skin, Old Money, Layering, Fair Skin",https://www.levi.com/product/2294,32:49.8,2.9,339,2025-01-30 17:36:31
2295,19,Camo Soft Tanks,TANKS,Plaid,Silk,XL-XXL,2500,"Streetwear, Cold Weather, Beach Wear, Travel Friendly, Eco-friendly, Comfy",https://www.puma.com/product/2295,56:40.5,2.6,238,2025-02-11 17:36:31
2296,12,Preppy Wide Leg Tanks,TANKS,Green,Wool,M,4000,"Petite Friendly, Autumn, Preppy, Skinny Friendly, Travel Friendly, Edgy",https://www.levi.com/product/2296,18:33.8,4.3,261,2025-07-05 17:36:31
2297,21,Heritage Refined Chinos,CHINOS,White,Linen,XS-S,5000,"Checked, Eco-friendly, Y2K, Edgy, Curvy Friendly",https://www.uniqlo.com/product/2297,52:07.4,3.8,14,2024-08-19 17:36:31
2298,23,Modern Lightweight Track Pants,TRACK PANTS,Pastel Pink,Jacquard,L,2500,"Office Wear, Patterned, Polka Dot, Beach Wear, Hipster, Slim Fit, Eco-friendly",https://www.puma.com/product/2298,24:21.3,4.5,87,2025-11-28 17:36:31
2299,10,Bold Urban Beach Wear,BEACH WEAR,Plaid,Velvet,XL-XXL,4000,"Y2K, Cottagecore, Streetwear, Slim Fit, Formal, Festival, Floral, Monochrome",https://www.zara.com/product/2299,59:02.9,4.7,350,2025-08-20 17:36:31
2300,10,Layered Trendy Beach Wear,BEACH WEAR,Tan,Jacquard,M,5000,"Neutral Skin, Travel Friendly, Cold Weather, Vintage, Tall Friendly, Hipster, Minimalist, Hot Weather",https://www.zara.com/product/2300,04:19.5,4.7,442,2024-11-26 17:36:31
2301,22,Urban Relaxed Chinos,CHINOS,Mustard,Cotton,XS-S,4500,"Business Casual, Festival, Oversized, Athleisure, Winter, Tall Friendly",https://www.puma.com/product/2301,14:55.5,3.1,203,2025-09-30 17:36:31
2302,14,Rustic Chic Beach Wear,BEACH WEAR,Mint,Polyester,M,5000,"Polka Dot, Winter, Cold Weather, Preppy, Cottagecore",https://www2.hm.com/product/2302,07:41.7,4.5,4,2025-01-08 17:36:31
2303,6,Preppy Neutral Track Pants,TRACK PANTS,Plaid,Fleece,XL-XXL,3500,"Vintage, Medium Skin, Preppy, Oversized, Floral, Dark Skin",https://www.adidas.com/product/2303,07:04.0,3.5,419,2025-09-25 17:36:31
2304,15,Slim Fit Trendy Track Pants,TRACK PANTS,Yellow,Polyester,XS-S,5000,"Cottagecore, Layering, Preppy, Luxury, Comfy, Urban, Edgy",https://www.nike.com/product/2304,17:33.1,3.6,147,2025-06-19 17:36:31
2305,18,Classic Layered Oversize Tee,OVERSIZE TEE,Chocolate,Wool,XL-XXL,5000,"Cold Weather, Rainy Weather, Comfy, Festival, Party Wear, Winter",https://www.puma.com/product/2305,43:53.0,4.6,384,2025-08-09 17:36:31
2306,4,Wide Leg Rustic Utility Pants,UTILITY PANTS,Camouflage,Velvet,XL-XXL,12000,"Fair Skin, Slim Fit, Casual, Edgy, Neutral Skin",https://www2.hm.com/product/2306,41:54.1,3.3,279,2024-09-27 17:36:31
2307,14,Wide Leg Classic Joggers & Pants,JOGGERS & PANTS,Yellow,Polyester,XS-S,4500,"Party Wear, Eco-friendly, Patterned, Athleisure, Minimalist, Casual, Edgy, Preppy",https://www.puma.com/product/2307,26:53.5,4.3,415,2024-10-10 17:36:31
2308,12,Soft Layered Oversize Tee,OVERSIZE TEE,Sky Blue,Wool,XS-S,2500,"Y2K, Edgy, Curvy Friendly, Athleisure, Patterned, Old Money, Luxury, Vintage",https://www.levi.com/product/2308,13:34.4,4.8,469,2025-10-31 17:36:31
2309,2,Oversized Preppy Oversize Tee,OVERSIZE TEE,Pink,Polyester,M,4500,"Business Casual, Layering, Spring, Edgy, Oversized, Preppy",https://www.puma.com/product/2309,23:12.7,4.4,47,2025-09-07 17:36:31
2310,12,Patterned Textured Utility Pants,UTILITY PANTS,Olive,Polyester,L,9000,"Travel Friendly, Rainy Weather, Beach Wear, Slim Fit, Comfy, Streetwear, Winter",https://www.zara.com/product/2310,37:44.0,4.6,404,2024-07-18 17:36:31
2311,12,Refined Vintage Track Pants,TRACK PANTS,Checked,Cotton,XS-S,4000,"Business Casual, Patterned, Hot Weather, Cottagecore, Vintage",https://www.adidas.com/product/2311,51:59.0,4.6,264,2025-03-22 17:36:31
2312,4,Tailored Edgy Hoodies & Jackets,HOODIES & JACKETS,Camouflage,Tencel,XL-XXL,12500,"Festival, Minimalist, Party Wear, Stripes, Tall Friendly, Slim Fit, Sporty",https://www.nike.com/product/2312,01:29.3,3.1,32,2024-12-18 17:36:31
2313,7,Urban Minimalist Blazers,BLAZERS,Pastel Blue,Silk,M,13000,"Formal, Party Wear, Streetwear, Oversized, Preppy, Dark Skin, Cold Weather, Stripes",https://www.puma.com/product/2313,52:34.3,3.0,77,2025-02-15 17:36:31
2314,8,Soft Smart Cardigans,CARDIGANS,Pastel Green,Fleece,L,10000,"Neutral Skin, Athleisure, Formal, Travel Friendly, Floral",https://www.mango.com/product/2314,24:19.2,3.7,306,2025-06-25 17:36:31
2315,9,Rustic Trendy Polos,POLOS,Charcoal,Silk,L,4500,"Office Wear, Urban, Edgy, Cottagecore, Summer, Slim Fit, Stripes, Formal",https://www.adidas.com/product/2315,25:22.2,4.9,7,2025-06-04 17:36:31
2316,20,Oversized Bold Polos,POLOS,Nude,Jacquard,XL-XXL,4000,"Old Money, Hot Weather, Summer, Beach Wear, Autumn, Tall Friendly, Athleisure, Cottagecore",https://www.zara.com/product/2316,27:54.6,4.5,108,2024-11-14 17:36:31
2317,4,Retro Bright Polos,POLOS,Checked,Bamboo,M,3500,"Eco-friendly, Formal, Preppy, Curvy Friendly, Athleisure, Hipster, Monochrome",https://www.levi.com/product/2317,06:42.5,4.2,370,2026-01-01 17:36:31
2318,21,Sporty Sporty Beach Wear,BEACH WEAR,Maroon,Jacquard,XS-S,4500,"Hipster, Curvy Friendly, Checked, Old Money, Cottagecore, Beach Wear, Comfy",https://www.mango.com/product/2318,40:07.5,3.5,76,2025-01-20 17:36:31
2319,13,Modern Edgy Track Pants,TRACK PANTS,Black,Corduroy,XL-XXL,3000,"Patterned, Business Casual, Travel Friendly, Y2K, Neutral Skin, Hipster",https://www.zara.com/product/2319,54:39.3,3.9,444,2025-08-12 17:36:31
2320,24,Oversized Trendy Sweatshirts,SWEATSHIRTS,Yellow,Jacquard,XL-XXL,3500,"Floral, Athleisure, Petite Friendly, Beach Wear, Layering, Hipster, Stripes, Skinny Friendly",https://www.uniqlo.com/product/2320,23:07.7,3.4,110,2025-07-11 17:36:31
2321,8,Urban Functional Tanks,TANKS,Teal,Linen,L,5000,"Formal, Floral, Stripes, Medium Skin, Business Casual, Cold Weather, Comfy",https://www.uniqlo.com/product/2321,14:51.6,3.3,80,2024-12-03 17:36:31
2322,9,Refined Rustic Denim Jackets,DENIM JACKETS,Checked,Wool,M,8500,"Autumn, Fair Skin, Old Money, Floral, Formal",https://www2.hm.com/product/2322,24:39.1,3.9,77,2025-01-21 17:36:31
2323,17,Trendy Layered Hoodies & Jackets,HOODIES & JACKETS,Pastel Green,Denim,L,8000,"Office Wear, Monochrome, Old Money, Luxury, Y2K",https://www.zara.com/product/2323,38:52.3,2.6,379,2025-10-11 17:36:31
2324,20,Layered Oversized Joggers & Pants,JOGGERS & PANTS,Brown,Tencel,M,5000,"Checked, Patterned, Sporty, Minimalist, Stripes",https://www.uniqlo.com/product/2324,12:34.3,3.0,136,2025-08-22 17:36:31
2325,24,Oversized Rustic T-Shirts,T-SHIRTS,Orange,Velvet,XL-XXL,4500,"Rainy Weather, Casual, Dark Skin, Sporty, Hot Weather, Petite Friendly",https://www.levi.com/product/2325,41:55.9,3.0,184,2025-10-02 17:36:31
2326,16,Casual Oversized Coats,COATS,Coral,Wool,L,14000,"Autumn, Medium Skin, Old Money, Summer, Floral, Preppy",https://www.levi.com/product/2326,13:30.5,3.0,130,2025-10-30 17:36:31
2327,9,Lightweight Soft Beach Wear,BEACH WEAR,Polka Dot,Leather,XS-S,4000,"Layering, Urban, Casual, Preppy, Vintage",https://www.adidas.com/product/2327,31:06.1,3.7,471,2025-03-21 17:36:31
2328,22,Rustic Wide Leg Joggers & Pants,JOGGERS & PANTS,Coral,Cotton,M,4500,"Old Money, Rainy Weather, Layering, Eco-friendly, Y2K, Monochrome",https://www2.hm.com/product/2328,33:01.1,4.0,352,2024-11-05 17:36:31
2329,17,Retro Classic Track Pants,TRACK PANTS,White,Tencel,L,3500,"Rainy Weather, Athleisure, Edgy, Summer, Streetwear",https://www.levi.com/product/2329,47:23.9,3.3,307,2024-09-25 17:36:31
2330,11,Structured Wide Leg Beach Wear,BEACH WEAR,Green,Denim,L,3500,"Festival, Party Wear, Dark Skin, Petite Friendly, Skinny Friendly",https://www.puma.com/product/2330,42:31.5,4.0,384,2024-09-14 17:36:31
2331,6,Refined Wide Leg Utility Pants,UTILITY PANTS,Sky Blue,Wool,XS-S,15000,"Old Money, Athleisure, Summer, Travel Friendly, Floral",https://www.levi.com/product/2331,18:39.8,4.9,158,2025-08-18 17:36:31
2332,22,Retro Essential Beach Wear,BEACH WEAR,Coral,Fleece,XS-S,5000,"Medium Skin, Winter, Preppy, Hipster, Casual, Layering, Patterned, Curvy Friendly",https://www.levi.com/product/2332,14:42.5,3.5,372,2024-08-17 17:36:31
2333,21,Tailored Sporty Chinos,CHINOS,Teal,Corduroy,XS-S,7000,"Layering, Medium Skin, Athleisure, Edgy, Checked",https://www2.hm.com/product/2333,17:47.9,4.3,286,2025-04-29 17:36:31
2334,9,Elegant Structured Joggers & Pants,JOGGERS & PANTS,Mustard,Wool,L,3500,"Athleisure, Travel Friendly, Stripes, Hot Weather, Business Casual",https://www.levi.com/product/2334,49:04.1,4.1,332,2024-07-22 17:36:31
2335,8,Bright Essential Beach Wear,BEACH WEAR,Striped,Fleece,XL-XXL,5000,"Luxury, Hipster, Spring, Travel Friendly, Stripes, Sporty, Curvy Friendly",https://www.adidas.com/product/2335,48:43.7,5.0,130,2025-11-18 17:36:31
2336,9,Modern Preppy Chinos,CHINOS,Pastel Pink,Rayon,XL-XXL,5500,"Fair Skin, Floral, Dark Skin, Rainy Weather, Oversized, Luxury, Stripes, Party Wear",https://www.nike.com/product/2336,51:53.0,4.1,130,2025-01-08 17:36:31
2337,13,Heritage Dynamic Cardigans,CARDIGANS,White,Leather,XL-XXL,12500,"Fair Skin, Neutral Skin, Preppy, Festival, Vintage",https://www.nike.com/product/2337,45:29.9,2.6,94,2024-07-19 17:36:31
2338,24,Structured Essential Kimono,KIMONO,Navy,Bamboo,XL-XXL,14000,"Casual, Summer, Beach Wear, Curvy Friendly, Spring, Fair Skin, Skinny Friendly, Hipster",https://www2.hm.com/product/2338,01:07.0,2.9,292,2025-03-06 17:36:31
2339,21,Trendy Slim Fit Coats,COATS,Olive,Linen,L,13000,"Business Casual, Slim Fit, Checked, Luxury, Old Money, Neutral Skin, Monochrome",https://www.zara.com/product/2339,25:12.9,3.0,375,2024-08-09 17:36:31
2340,15,Heritage Chic Denim Jackets,DENIM JACKETS,Pastel Pink,Bamboo,M,12000,"Beach Wear, Hot Weather, Hipster, Polka Dot, Spring, Winter, Summer, Cottagecore",https://www.uniqlo.com/product/2340,48:52.4,4.6,360,2024-07-22 17:36:31
2341,13,Relaxed Urban T-Shirts,T-SHIRTS,Sky Blue,Velvet,XS-S,2500,"Formal, Medium Skin, Rainy Weather, Hipster, Petite Friendly",https://www.zara.com/product/2341,35:34.7,3.1,432,2024-07-28 17:36:31
