"product_id","shop_id","name","category","color","fabric","size_range","price_LKR","style_tags","product_url","created_ts","popularity_score","stock_count","created_timestamp"
"2797","16","Coastal Swim Cover 2797","beach wear","light blue","linen","S-M","3360","travel friendly, casual, weekend, summer","https://stylesensesl.demo/product/2797","00:00:00","2.5","478","2025-12-17 00:00:00"
"2798","17","Sunset Vacation Shirt 2798","beach wear","green","cotton","M","4480","casual, beach wear, urban, summer","https://stylesensesl.demo/product/2798","03:00:00","4.2","12","2025-12-17 03:00:00"
"2799","18","Resort Beach Shirt 2799","beach wear","red","linen","M-L","5600","beach wear, summer, classic","https://stylesensesl.demo/product/2799","06:00:00","3.4","31","2025-12-17 06:00:00"
"2800","19","Holiday Linen Set 2800","beach wear","brown","cotton","L","6720","summer, travel friendly, monochrome","https://stylesensesl.demo/product/2800","09:00:00","2.6","50","2025-12-17 09:00:00"
"2801","20","Coastal Swim Cover 2801","beach wear","white","linen","L-XL","3680","travel friendly, casual, minimal, summer","https://stylesensesl.demo/product/2801","12:00:00","4.3","69","2025-12-17 12:00:00"
"2802","21","Sunset Vacation Shirt 2802","beach wear","light blue","cotton","XL","4800","casual, beach wear, smart, summer","https://stylesensesl.demo/product/2802","15:00:00","3.5","88","2025-12-17 15:00:00"
"2803","22","Resort Beach Shirt 2803","beach wear","green","linen","XL-XXL","5920","beach wear, summer, weekend","https://stylesensesl.demo/product/2803","18:00:00","2.7","107","2025-12-17 18:00:00"
"2804","23","Holiday Linen Set 2804","beach wear","red","cotton","XS-S","7040","summer, travel friendly, urban","https://stylesensesl.demo/product/2804","21:00:00","4.4","126","2025-12-17 21:00:00"
"2805","24","Coastal Swim Cover 2805","beach wear","brown","linen","S-M","4000","travel friendly, casual, classic, summer","https://stylesensesl.demo/product/2805","00:00:00","3.6","145","2025-12-18 00:00:00"
"2806","1","Sunset Vacation Shirt 2806","beach wear","white","cotton","M","5120","casual, beach wear, monochrome, summer","https://stylesensesl.demo/product/2806","03:00:00","2.8","164","2025-12-18 03:00:00"
"2807","2","Resort Beach Shirt 2807","beach wear","light blue","linen","M-L","6240","beach wear, summer, minimal","https://stylesensesl.demo/product/2807","06:00:00","4.5","183","2025-12-18 06:00:00"
"2808","3","Holiday Linen Set 2808","beach wear","green","cotton","L","3200","summer, travel friendly, smart","https://stylesensesl.demo/product/2808","09:00:00","3.7","202","2025-12-18 09:00:00"
"2809","4","Coastal Swim Cover 2809","beach wear","red","linen","L-XL","4320","travel friendly, casual, weekend, summer","https://stylesensesl.demo/product/2809","12:00:00","2.9","221","2025-12-18 12:00:00"
"2810","7","Sunset Vacation Shirt 2810","beach wear","brown","cotton","XL","5440","casual, beach wear, urban, summer","https://stylesensesl.demo/product/2810","15:00:00","4.6","240","2025-12-18 15:00:00"
"2811","8","Resort Beach Shirt 2811","beach wear","white","linen","XL-XXL","6560","beach wear, summer, classic","https://stylesensesl.demo/product/2811","18:00:00","3.8","259","2025-12-18 18:00:00"
"2812","9","Holiday Linen Set 2812","beach wear","light blue","cotton","XS-S","3520","summer, travel friendly, monochrome","https://stylesensesl.demo/product/2812","21:00:00","3","278","2025-12-18 21:00:00"
"2813","10","Coastal Swim Cover 2813","beach wear","green","linen","S-M","4640","travel friendly, casual, minimal, summer","https://stylesensesl.demo/product/2813","00:00:00","4.7","297","2025-12-19 00:00:00"
"2814","11","Sunset Vacation Shirt 2814","beach wear","red","cotton","M","5760","casual, beach wear, smart, summer","https://stylesensesl.demo/product/2814","03:00:00","3.9","316","2025-12-19 03:00:00"
"2815","12","Resort Beach Shirt 2815","beach wear","brown","linen","M-L","6880","beach wear, summer, weekend","https://stylesensesl.demo/product/2815","06:00:00","3.1","335","2025-12-19 06:00:00"
"2816","13","Holiday Linen Set 2816","beach wear","white","cotton","L","3840","summer, travel friendly, urban","https://stylesensesl.demo/product/2816","09:00:00","4.8","354","2025-12-19 09:00:00"
"2817","14","Coastal Swim Cover 2817","beach wear","light blue","linen","L-XL","4960","travel friendly, casual, classic, summer","https://stylesensesl.demo/product/2817","12:00:00","4","373","2025-12-19 12:00:00"
"2818","15","Sunset Vacation Shirt 2818","beach wear","green","cotton","XL","6080","casual, beach wear, monochrome, summer","https://stylesensesl.demo/product/2818","15:00:00","3.2","392","2025-12-19 15:00:00"
"2819","16","Resort Beach Shirt 2819","beach wear","red","linen","XL-XXL","7200","beach wear, summer, minimal","https://stylesensesl.demo/product/2819","18:00:00","4.9","411","2025-12-19 18:00:00"
"2820","17","Holiday Linen Set 2820","beach wear","brown","cotton","XS-S","4160","summer, travel friendly, smart","https://stylesensesl.demo/product/2820","21:00:00","4.1","430","2025-12-19 21:00:00"
"2821","18","Coastal Swim Cover 2821","beach wear","white","linen","S-M","5280","travel friendly, casual, weekend, summer","https://stylesensesl.demo/product/2821","00:00:00","3.3","449","2025-12-20 00:00:00"
"2822","19","Sunset Vacation Shirt 2822","beach wear","light blue","cotton","M","6400","casual, beach wear, urban, summer","https://stylesensesl.demo/product/2822","03:00:00","2.5","468","2025-12-20 03:00:00"
"2823","20","Resort Beach Shirt 2823","beach wear","green","linen","M-L","3360","beach wear, summer, classic","https://stylesensesl.demo/product/2823","06:00:00","4.2","487","2025-12-20 06:00:00"
"2824","21","Holiday Linen Set 2824","beach wear","red","cotton","L","4480","summer, travel friendly, monochrome","https://stylesensesl.demo/product/2824","09:00:00","3.4","21","2025-12-20 09:00:00"
"2825","22","Coastal Swim Cover 2825","beach wear","brown","linen","L-XL","5600","travel friendly, casual, minimal, summer","https://stylesensesl.demo/product/2825","12:00:00","2.6","40","2025-12-20 12:00:00"
"2826","23","Sunset Vacation Shirt 2826","beach wear","white","cotton","XL","6720","casual, beach wear, smart, summer","https://stylesensesl.demo/product/2826","15:00:00","4.3","59","2025-12-20 15:00:00"
"2827","24","Resort Beach Shirt 2827","beach wear","light blue","linen","XL-XXL","3680","beach wear, summer, weekend","https://stylesensesl.demo/product/2827","18:00:00","3.5","78","2025-12-20 18:00:00"
"2828","1","Holiday Linen Set 2828","beach wear","green","cotton","XS-S","4800","summer, travel friendly, urban","https://stylesensesl.demo/product/2828","21:00:00","2.7","97","2025-12-20 21:00:00"
"2829","2","Coastal Swim Cover 2829","beach wear","red","linen","S-M","5920","travel friendly, casual, classic, summer","https://stylesensesl.demo/product/2829","00:00:00","4.4","116","2025-12-21 00:00:00"
"2830","3","Sunset Vacation Shirt 2830","beach wear","brown","cotton","M","7040","casual, beach wear, monochrome, summer","https://stylesensesl.demo/product/2830","03:00:00","3.6","135","2025-12-21 03:00:00"
"2831","4","Resort Beach Shirt 2831","beach wear","white","linen","M-L","4000","beach wear, summer, minimal","https://stylesensesl.demo/product/2831","06:00:00","2.8","154","2025-12-21 06:00:00"
"2832","7","Holiday Linen Set 2832","beach wear","light blue","cotton","L","5120","summer, travel friendly, smart","https://stylesensesl.demo/product/2832","09:00:00","4.5","173","2025-12-21 09:00:00"
"2833","8","Coastal Swim Cover 2833","beach wear","green","linen","L-XL","6240","travel friendly, casual, weekend, summer","https://stylesensesl.demo/product/2833","12:00:00","3.7","192","2025-12-21 12:00:00"
"2834","9","Sunset Vacation Shirt 2834","beach wear","red","cotton","XL","3200","casual, beach wear, urban, summer","https://stylesensesl.demo/product/2834","15:00:00","2.9","211","2025-12-21 15:00:00"
"2835","10","Resort Beach Shirt 2835","beach wear","brown","linen","XL-XXL","4320","beach wear, summer, classic","https://stylesensesl.demo/product/2835","18:00:00","4.6","230","2025-12-21 18:00:00"
"2836","11","Holiday Linen Set 2836","beach wear","white","cotton","XS-S","5440","summer, travel friendly, monochrome","https://stylesensesl.demo/product/2836","21:00:00","3.8","249","2025-12-21 21:00:00"
"2837","12","Coastal Swim Cover 2837","beach wear","light blue","linen","S-M","6560","travel friendly, casual, minimal, summer","https://stylesensesl.demo/product/2837","00:00:00","3","268","2025-12-22 00:00:00"
"2838","13","Sunset Vacation Shirt 2838","beach wear","green","cotton","M","3520","casual, beach wear, smart, summer","https://stylesensesl.demo/product/2838","03:00:00","4.7","287","2025-12-22 03:00:00"
"2839","14","Resort Beach Shirt 2839","beach wear","red","linen","M-L","4640","beach wear, summer, weekend","https://stylesensesl.demo/product/2839","06:00:00","3.9","306","2025-12-22 06:00:00"
"2840","15","Holiday Linen Set 2840","beach wear","brown","cotton","L","5760","summer, travel friendly, urban","https://stylesensesl.demo/product/2840","09:00:00","3.1","325","2025-12-22 09:00:00"
"2841","16","Coastal Swim Cover 2841","beach wear","white","linen","L-XL","6880","travel friendly, casual, classic, summer","https://stylesensesl.demo/product/2841","12:00:00","4.8","344","2025-12-22 12:00:00"
"2842","17","Sunset Vacation Shirt 2842","beach wear","light blue","cotton","XL","3840","casual, beach wear, monochrome, summer","https://stylesensesl.demo/product/2842","15:00:00","4","363","2025-12-22 15:00:00"
"2843","18","Resort Beach Shirt 2843","beach wear","green","linen","XL-XXL","4960","beach wear, summer, minimal","https://stylesensesl.demo/product/2843","18:00:00","3.2","382","2025-12-22 18:00:00"
"2844","19","Holiday Linen Set 2844","beach wear","red","cotton","XS-S","6080","summer, travel friendly, smart","https://stylesensesl.demo/product/2844","21:00:00","4.9","401","2025-12-22 21:00:00"
"2845","20","Coastal Swim Cover 2845","beach wear","brown","linen","S-M","7200","travel friendly, casual, weekend, summer","https://stylesensesl.demo/product/2845","00:00:00","4.1","420","2025-12-23 00:00:00"
"2846","21","Sunset Vacation Shirt 2846","beach wear","white","cotton","M","4160","casual, beach wear, urban, summer","https://stylesensesl.demo/product/2846","03:00:00","3.3","439","2025-12-23 03:00:00"
"2847","22","Resort Beach Shirt 2847","beach wear","light blue","linen","M-L","5280","beach wear, summer, classic","https://stylesensesl.demo/product/2847","06:00:00","2.5","458","2025-12-23 06:00:00"
"2848","23","Holiday Linen Set 2848","beach wear","green","cotton","L","6400","summer, travel friendly, monochrome","https://stylesensesl.demo/product/2848","09:00:00","4.2","477","2025-12-23 09:00:00"
"2849","24","Coastal Swim Cover 2849","beach wear","red","linen","L-XL","3360","travel friendly, casual, minimal, summer","https://stylesensesl.demo/product/2849","12:00:00","3.4","496","2025-12-23 12:00:00"
"2850","1","Sunset Vacation Shirt 2850","beach wear","brown","cotton","XL","4480","casual, beach wear, smart, summer","https://stylesensesl.demo/product/2850","15:00:00","2.6","30","2025-12-23 15:00:00"
"2851","2","Resort Beach Shirt 2851","beach wear","white","linen","XL-XXL","5600","beach wear, summer, weekend","https://stylesensesl.demo/product/2851","18:00:00","4.3","49","2025-12-23 18:00:00"
"2852","3","Holiday Linen Set 2852","beach wear","light blue","cotton","XS-S","6720","summer, travel friendly, urban","https://stylesensesl.demo/product/2852","21:00:00","3.5","68","2025-12-23 21:00:00"
"2853","4","Coastal Swim Cover 2853","beach wear","green","linen","S-M","3680","travel friendly, casual, classic, summer","https://stylesensesl.demo/product/2853","00:00:00","2.7","87","2025-12-24 00:00:00"
"2854","7","Sunset Vacation Shirt 2854","beach wear","red","cotton","M","4800","casual, beach wear, monochrome, summer","https://stylesensesl.demo/product/2854","03:00:00","4.4","106","2025-12-24 03:00:00"
"2855","8","Resort Beach Shirt 2855","beach wear","brown","linen","M-L","5920","beach wear, summer, minimal","https://stylesensesl.demo/product/2855","06:00:00","3.6","125","2025-12-24 06:00:00"
"2856","9","Holiday Linen Set 2856","beach wear","white","cotton","L","7040","summer, travel friendly, smart","https://stylesensesl.demo/product/2856","09:00:00","2.8","144","2025-12-24 09:00:00"
"2857","10","Coastal Swim Cover 2857","beach wear","light blue","linen","L-XL","4000","travel friendly, casual, weekend, summer","https://stylesensesl.demo/product/2857","12:00:00","4.5","163","2025-12-24 12:00:00"
"2858","11","Sunset Vacation Shirt 2858","beach wear","green","cotton","XL","5120","casual, beach wear, urban, summer","https://stylesensesl.demo/product/2858","15:00:00","3.7","182","2025-12-24 15:00:00"
"2859","12","Resort Beach Shirt 2859","beach wear","red","linen","XL-XXL","6240","beach wear, summer, classic","https://stylesensesl.demo/product/2859","18:00:00","2.9","201","2025-12-24 18:00:00"
"2860","13","Holiday Linen Set 2860","beach wear","brown","cotton","XS-S","3200","summer, travel friendly, monochrome","https://stylesensesl.demo/product/2860","21:00:00","4.6","220","2025-12-24 21:00:00"
"2861","14","Coastal Swim Cover 2861","beach wear","white","linen","S-M","4320","travel friendly, casual, minimal, summer","https://stylesensesl.demo/product/2861","00:00:00","3.8","239","2025-12-25 00:00:00"
"2862","15","Sunset Vacation Shirt 2862","beach wear","light blue","cotton","M","5440","casual, beach wear, smart, summer","https://stylesensesl.demo/product/2862","03:00:00","3","258","2025-12-25 03:00:00"
"2863","16","Resort Beach Shirt 2863","beach wear","green","linen","M-L","6560","beach wear, summer, weekend","https://stylesensesl.demo/product/2863","06:00:00","4.7","277","2025-12-25 06:00:00"
"2864","17","Holiday Linen Set 2864","beach wear","red","cotton","L","3520","summer, travel friendly, urban","https://stylesensesl.demo/product/2864","09:00:00","3.9","296","2025-12-25 09:00:00"
"2865","18","Coastal Swim Cover 2865","beach wear","brown","linen","L-XL","4640","travel friendly, casual, classic, summer","https://stylesensesl.demo/product/2865","12:00:00","3.1","315","2025-12-25 12:00:00"
"2866","19","Sunset Vacation Shirt 2866","beach wear","white","cotton","XL","5760","casual, beach wear, monochrome, summer","https://stylesensesl.demo/product/2866","15:00:00","4.8","334","2025-12-25 15:00:00"
"2867","20","Resort Beach Shirt 2867","beach wear","light blue","linen","XL-XXL","6880","beach wear, summer, minimal","https://stylesensesl.demo/product/2867","18:00:00","4","353","2025-12-25 18:00:00"
"2868","21","Holiday Linen Set 2868","beach wear","green","cotton","XS-S","3840","summer, travel friendly, smart","https://stylesensesl.demo/product/2868","21:00:00","3.2","372","2025-12-25 21:00:00"
"2869","22","Coastal Swim Cover 2869","beach wear","red","linen","S-M","4960","travel friendly, casual, weekend, summer","https://stylesensesl.demo/product/2869","00:00:00","4.9","391","2025-12-26 00:00:00"
"2870","23","Sunset Vacation Shirt 2870","beach wear","brown","cotton","M","6080","casual, beach wear, urban, summer","https://stylesensesl.demo/product/2870","03:00:00","4.1","410","2025-12-26 03:00:00"
"2871","24","Resort Beach Shirt 2871","beach wear","white","linen","M-L","7200","beach wear, summer, classic","https://stylesensesl.demo/product/2871","06:00:00","3.3","429","2025-12-26 06:00:00"
"2872","1","Holiday Linen Set 2872","beach wear","light blue","cotton","L","4160","summer, travel friendly, monochrome","https://stylesensesl.demo/product/2872","09:00:00","2.5","448","2025-12-26 09:00:00"
"2873","2","Coastal Swim Cover 2873","beach wear","green","linen","L-XL","5280","travel friendly, casual, minimal, summer","https://stylesensesl.demo/product/2873","12:00:00","4.2","467","2025-12-26 12:00:00"
